Fold 0
train run device : cuda:0
{'epoch': 189, 'lr': 1.8767810889299086e-05, 'train_loss': 0.00033059416664671707, 'mae': 0.1758747, 'elapsed_time': 116.5486330986023}
{'epoch': 190, 'lr': 1.7370883553386936e-05, 'train_loss': 0.0003291116574392799, 'mae': 0.1758134, 'elapsed_time': 116.44826078414917}
{'epoch': 191, 'lr': 1.6094271405406862e-05, 'train_loss': 0.00032768586583835466, 'mae': 0.17587459, 'elapsed_time': 116.31908631324768}
{'epoch': 192, 'lr': 1.4938289430304022e-05, 'train_loss': 0.0003265892480104431, 'mae': 0.17601168, 'elapsed_time': 116.35957455635071}
{'epoch': 193, 'lr': 1.3903222849333509e-05, 'train_loss': 0.0003255569338403529, 'mae': 0.17611244, 'elapsed_time': 116.60375571250916}
{'epoch': 194, 'lr': 1.2989327049686102e-05, 'train_loss': 0.00032451974550191736, 'mae': 0.1759826, 'elapsed_time': 116.30018949508667}
{'epoch': 195, 'lr': 1.2196827521475404e-05, 'train_loss': 0.00032383393387651506, 'mae': 0.175887, 'elapsed_time': 116.52366089820862}
{'epoch': 196, 'lr': 1.152591980210166e-05, 'train_loss': 0.0003230632783942581, 'mae': 0.17585567, 'elapsed_time': 116.46817970275879}
{'epoch': 197, 'lr': 1.097676942800558e-05, 'train_loss': 0.00032203119869033493, 'mae': 0.17583565, 'elapsed_time': 116.33457255363464}
{'epoch': 198, 'lr': 1.0549511893824899e-05, 'train_loss': 0.0003214580110892051, 'mae': 0.17589904, 'elapsed_time': 116.28462314605713}
{'epoch': 199, 'lr': 1.0244252618962858e-05, 'train_loss': 0.00032095385590695324, 'mae': 0.17589565, 'elapsed_time': 116.20982480049133}
{'epoch': 200, 'lr': 1.006106692157801e-05, 'train_loss': 0.00032055361000135927, 'mae': 0.1759844, 'elapsed_time': 116.62860918045044}
